diameter_um,coordinate,source_bins,mode,metric,source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,rho,rho_min,rho_max,number_positive,n_volumes,positive_5_of_5,positive_at_least_4_of_5,flow_rho_values_json,zero_lag_specificity,specificity_min,specificity_max,number_positive_specificity,number_peak_within_pm2,number_peak_within_pm5
235,absolute,6,detrended_51,mean,3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,-0.010738446788689793,-0.0826988044876283,0.0058361340144075687,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.0826988044876283}, {""flow_mm_s"": 3.0, ""rho"": -0.008902085665817044}, {""flow_mm_s"": 5.0, ""rho"": -0.03645150359117057}, {""flow_mm_s"": 7.0, ""rho"": -0.010738446788689793}, {""flow_mm_s"": 10.0, ""rho"": 0.005836134014407569}]",-0.033346220224188684,-0.091919770747387441,0.0047582160299771987,1,0,0
235,absolute,6,detrended_51,mean,4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.10638297872340426,0.053191489361702128,0.2282285357749643,0.15786364653403376,0.2745227974815253,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.23213723931165803}, {""flow_mm_s"": 3.0, ""rho"": 0.2243262837496781}, {""flow_mm_s"": 5.0, ""rho"": 0.15786364653403376}, {""flow_mm_s"": 7.0, ""rho"": 0.2282285357749643}, {""flow_mm_s"": 10.0, ""rho"": 0.2745227974815253}]",0.21099237507031285,0.1502437775727081,0.23951595103379261,5,4,5
235,absolute,6,detrended_51,mean,4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,0.15027605670078562,0.11460458574892668,0.21180223221021791,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.11460458574892668}, {""flow_mm_s"": 3.0, ""rho"": 0.2012031934796196}, {""flow_mm_s"": 5.0, ""rho"": 0.15027605670078562}, {""flow_mm_s"": 7.0, ""rho"": 0.12762429185721147}, {""flow_mm_s"": 10.0, ""rho"": 0.2118022322102179}]",0.13740847664367994,0.12068831031998238,0.20680644274541468,5,2,2
235,absolute,6,detrended_51,mean,4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,0.16726828521814258,0.11384397692265169,0.20220968601157122,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.17317724820301172}, {""flow_mm_s"": 3.0, ""rho"": 0.16726828521814258}, {""flow_mm_s"": 5.0, ""rho"": 0.12036059003801743}, {""flow_mm_s"": 7.0, ""rho"": 0.11384397692265169}, {""flow_mm_s"": 10.0, ""rho"": 0.20220968601157122}]",0.12844876792040347,0.079723342518950677,0.18377846325090566,5,3,5
235,absolute,6,detrended_51,mean,4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,0.12452457887011553,0.10425642530326493,0.19085749043314845,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1523045999912891}, {""flow_mm_s"": 3.0, ""rho"": 0.10425642530326493}, {""flow_mm_s"": 5.0, ""rho"": 0.1208444508362965}, {""flow_mm_s"": 7.0, ""rho"": 0.12452457887011553}, {""flow_mm_s"": 10.0, ""rho"": 0.19085749043314845}]",0.12596636008862544,0.095611999983523988,0.13379375104663793,5,3,4
235,absolute,6,detrended_51,mean,4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,0.12271232274245132,0.12074405929742488,0.16823325536976369,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.12271232274245132}, {""flow_mm_s"": 3.0, ""rho"": 0.13039676397363537}, {""flow_mm_s"": 5.0, ""rho"": 0.12074405929742488}, {""flow_mm_s"": 7.0, ""rho"": 0.1682332553697637}, {""flow_mm_s"": 10.0, ""rho"": 0.12074475784360775}]",0.13077282886317648,0.087568271473334028,0.1554284846386465,5,1,1
235,absolute,6,detrended_51,mean,4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,0.089444030747775571,0.00066076087996672084,0.11974583886235368,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10968115385757461}, {""flow_mm_s"": 3.0, ""rho"": 0.0006607608799667208}, {""flow_mm_s"": 5.0, ""rho"": 0.06566887737291306}, {""flow_mm_s"": 7.0, ""rho"": 0.08944403074777557}, {""flow_mm_s"": 10.0, ""rho"": 0.11974583886235368}]",0.068413440530297354,0.0082606425920864965,0.11573579083994516,5,0,1
235,absolute,6,detrended_51,mean,4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,0.071659273059526865,0.029775004869647865,0.11289861733217292,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07165927305952687}, {""flow_mm_s"": 3.0, ""rho"": 0.029775004869647865}, {""flow_mm_s"": 5.0, ""rho"": 0.08952661064926207}, {""flow_mm_s"": 7.0, ""rho"": 0.04311555613959883}, {""flow_mm_s"": 10.0, ""rho"": 0.11289861733217292}]",0.078168892404887572,0.022221605040191036,0.085787954872635644,5,1,2
235,absolute,6,detrended_51,mean,4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,0.041996206966082882,0.005714612118659093,0.099156751142363622,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.030922762892230768}, {""flow_mm_s"": 3.0, ""rho"": 0.005714612118659093}, {""flow_mm_s"": 5.0, ""rho"": 0.06269971417873138}, {""flow_mm_s"": 7.0, ""rho"": 0.09915675114236362}, {""flow_mm_s"": 10.0, ""rho"": 0.04199620696608288}]",0.044080935334937579,0.009176782740859854,0.097881098519276705,5,2,2
235,absolute,6,detrended_51,mean,4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,0.048314715034537728,0.016555082077435373,0.096581710413424768,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.042231172708188304}, {""flow_mm_s"": 3.0, ""rho"": 0.016555082077435373}, {""flow_mm_s"": 5.0, ""rho"": 0.04842362685910016}, {""flow_mm_s"": 7.0, ""rho"": 0.04831471503453773}, {""flow_mm_s"": 10.0, ""rho"": 0.09658171041342477}]",0.036195435702733064,0.023014106891534179,0.08009340199789293,5,2,3
235,absolute,6,detrended_51,mean,4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,0.021679687845384848,-0.022877717375812765,0.039331812196275157,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.022877717375812765}, {""flow_mm_s"": 3.0, ""rho"": 0.02167968784538485}, {""flow_mm_s"": 5.0, ""rho"": 0.03933181219627516}, {""flow_mm_s"": 7.0, ""rho"": 0.02738219533159647}, {""flow_mm_s"": 10.0, ""rho"": -0.0064794229786001595}]",0.022910021742890353,-0.020430490200267659,0.049153932317126267,3,0,0
235,absolute,6,detrended_51,mean,4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,0.069619418830704619,-0.021428673195959945,0.10571677582734437,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06961941883070462}, {""flow_mm_s"": 3.0, ""rho"": 0.0048594072039712735}, {""flow_mm_s"": 5.0, ""rho"": -0.021428673195959945}, {""flow_mm_s"": 7.0, ""rho"": 0.10571677582734437}, {""flow_mm_s"": 10.0, ""rho"": 0.07372988820479873}]",0.06371141890816695,-0.037721363227779928,0.088386438130377332,3,2,3
235,absolute,6,detrended_51,mean,4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,0.0089040703663886209,-0.072429476487429145,0.023871603706107872,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.023748432598377018}, {""flow_mm_s"": 3.0, ""rho"": -0.017776237350011194}, {""flow_mm_s"": 5.0, ""rho"": 0.008904070366388621}, {""flow_mm_s"": 7.0, ""rho"": 0.023871603706107872}, {""flow_mm_s"": 10.0, ""rho"": -0.07242947648742915}]",0.015835212178258291,-0.065013957531220856,0.023703436296879335,3,0,1
235,absolute,6,detrended_51,mean,4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,0.031155848784399701,-0.0059055104164770916,0.079972531321544998,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.053967501827487226}, {""flow_mm_s"": 3.0, ""rho"": 0.079972531321545}, {""flow_mm_s"": 5.0, ""rho"": -0.005905510416477092}, {""flow_mm_s"": 7.0, ""rho"": 0.0192134795838015}, {""flow_mm_s"": 10.0, ""rho"": 0.0311558487843997}]",0.026017752239627417,-0.010166614301280651,0.06049566326342546,4,0,0
235,absolute,6,detrended_51,mean,4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,0.073732370484491189,-0.040571017653584729,0.11195221381460618,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07373237048449119}, {""flow_mm_s"": 3.0, ""rho"": 0.05258751584757598}, {""flow_mm_s"": 5.0, ""rho"": 0.11195221381460618}, {""flow_mm_s"": 7.0, ""rho"": 0.08342170518766776}, {""flow_mm_s"": 10.0, ""rho"": -0.04057101765358473}]",0.053239962893862583,-0.054232869450667451,0.12017225363843928,4,0,1
235,absolute,6,detrended_51,mean,4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,0.016952464155045536,-0.0142246026095461,0.038374837678778959,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.0142246026095461}, {""flow_mm_s"": 3.0, ""rho"": 0.016952464155045536}, {""flow_mm_s"": 5.0, ""rho"": -0.006097957429457763}, {""flow_mm_s"": 7.0, ""rho"": 0.03837483767877896}, {""flow_mm_s"": 10.0, ""rho"": 0.025065223910456805}]",-0.0020954583041628422,-0.020646087346872934,0.051616825169654712,2,1,1
235,absolute,6,detrended_51,mean,4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,-0.028484550771879599,-0.061319164586807917,0.027347422714395556,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.03988491878414336}, {""flow_mm_s"": 3.0, ""rho"": -0.016341626829734602}, {""flow_mm_s"": 5.0, ""rho"": 0.027347422714395556}, {""flow_mm_s"": 7.0, ""rho"": -0.0284845507718796}, {""flow_mm_s"": 10.0, ""rho"": -0.06131916458680792}]",-0.033816268052434789,-0.083775153689322895,0.029205285606380353,1,1,2
235,absolute,6,detrended_51,mean,4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,1.7021276595744681,1.8085106382978724,1.7553191489361701,0.011098584821784181,-0.030268237293080445,0.063691287197127189,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.005455710984922327}, {""flow_mm_s"": 3.0, ""rho"": 0.06369128719712719}, {""flow_mm_s"": 5.0, ""rho"": 0.05019241834716223}, {""flow_mm_s"": 7.0, ""rho"": 0.01109858482178418}, {""flow_mm_s"": 10.0, ""rho"": -0.030268237293080445}]",0.010423608532180082,-0.056040472926133116,0.057086221643131499,3,0,0
235,absolute,6,detrended_51,mean,4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,1.8085106382978724,1.9148936170212767,1.8617021276595744,-0.011125025694975428,-0.054419996961796592,0.016184542942610507,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.05441999696179659}, {""flow_mm_s"": 3.0, ""rho"": -0.0200137650437699}, {""flow_mm_s"": 5.0, ""rho"": 0.016184542942610507}, {""flow_mm_s"": 7.0, ""rho"": 0.009616959937835182}, {""flow_mm_s"": 10.0, ""rho"": -0.011125025694975428}]",-0.027005099715619586,-0.038540750181352383,0.028891999373341321,2,0,1
235,absolute,6,detrended_51,mean,4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,1.9148936170212767,2.021276595744681,1.9680851063829787,-0.031983910018997905,-0.10199107324296391,0.016307581016436336,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04944935692941599}, {""flow_mm_s"": 3.0, ""rho"": -0.031429127580484315}, {""flow_mm_s"": 5.0, ""rho"": -0.10199107324296391}, {""flow_mm_s"": 7.0, ""rho"": -0.031983910018997905}, {""flow_mm_s"": 10.0, ""rho"": 0.016307581016436336}]",-0.036464142544936837,-0.10814418082865357,-0.011589777296067149,0,0,0
235,absolute,6,detrended_51,mean,4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,2.021276595744681,2.1276595744680851,2.0744680851063828,-7.8832879804851619e-05,-0.04291676237900835,0.033474661880468867,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.005998077580303674}, {""flow_mm_s"": 3.0, ""rho"": -0.01496550966180326}, {""flow_mm_s"": 5.0, ""rho"": -7.883287980485162e-05}, {""flow_mm_s"": 7.0, ""rho"": -0.04291676237900835}, {""flow_mm_s"": 10.0, ""rho"": 0.03347466188046887}]",0.0021041666774908006,-0.056668334793311778,0.011590744941671994,3,0,0
235,absolute,6,detrended_51,mean,5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.10638297872340426,0.053191489361702128,0.20617057791101073,0.17738674013367178,0.25738995648592788,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1972009859755025}, {""flow_mm_s"": 3.0, ""rho"": 0.2200015835013716}, {""flow_mm_s"": 5.0, ""rho"": 0.20617057791101073}, {""flow_mm_s"": 7.0, ""rho"": 0.17738674013367178}, {""flow_mm_s"": 10.0, ""rho"": 0.2573899564859279}]",0.2147155810386146,0.19220175229096176,0.24412073516544336,5,4,5
235,absolute,6,detrended_51,mean,5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.10638297872340426,0.21276595744680851,0.15957446808510639,0.12818680659816939,0.066630392479305744,0.23296349168728994,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1281868065981694}, {""flow_mm_s"": 3.0, ""rho"": 0.13991378230020848}, {""flow_mm_s"": 5.0, ""rho"": 0.0706151159315368}, {""flow_mm_s"": 7.0, ""rho"": 0.06663039247930574}, {""flow_mm_s"": 10.0, ""rho"": 0.23296349168728994}]",0.14770291033964711,0.081014730464752743,0.24941530291118566,5,2,3
235,absolute,6,detrended_51,mean,5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.21276595744680851,0.31914893617021278,0.26595744680851063,0.14711638190504917,0.126907878016638,0.21108955725245124,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.14711638190504917}, {""flow_mm_s"": 3.0, ""rho"": 0.12939160743318845}, {""flow_mm_s"": 5.0, ""rho"": 0.16896101067504743}, {""flow_mm_s"": 7.0, ""rho"": 0.126907878016638}, {""flow_mm_s"": 10.0, ""rho"": 0.21108955725245124}]",0.15107905190539231,0.14036845937385492,0.19567620211212436,5,4,4
235,absolute,6,detrended_51,mean,5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.31914893617021278,0.42553191489361702,0.37234042553191488,0.16135635653954802,0.11004236915186635,0.19372691104549764,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.19372691104549764}, {""flow_mm_s"": 3.0, ""rho"": 0.13408968535610608}, {""flow_mm_s"": 5.0, ""rho"": 0.18065073176989396}, {""flow_mm_s"": 7.0, ""rho"": 0.11004236915186635}, {""flow_mm_s"": 10.0, ""rho"": 0.16135635653954802}]",0.1379851156109981,0.10483067075043706,0.20901263335958331,5,3,4
235,absolute,6,detrended_51,mean,5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.42553191489361702,0.53191489361702127,0.47872340425531917,0.16008615881425967,0.14428280921732814,0.22847445636360858,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.22847445636360858}, {""flow_mm_s"": 3.0, ""rho"": 0.2237987383512896}, {""flow_mm_s"": 5.0, ""rho"": 0.1483492527409584}, {""flow_mm_s"": 7.0, ""rho"": 0.16008615881425967}, {""flow_mm_s"": 10.0, ""rho"": 0.14428280921732814}]",0.17061710175121425,0.13442164205407492,0.24791983698838449,5,4,5
235,absolute,6,detrended_51,mean,5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.53191489361702127,0.63829787234042556,0.58510638297872342,0.1180725317957369,0.081732016471824334,0.19441891278885737,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1180725317957369}, {""flow_mm_s"": 3.0, ""rho"": 0.19441891278885737}, {""flow_mm_s"": 5.0, ""rho"": 0.10886899764918978}, {""flow_mm_s"": 7.0, ""rho"": 0.08173201647182433}, {""flow_mm_s"": 10.0, ""rho"": 0.14969979385267088}]",0.12960691422670326,0.070800802650634265,0.19736094316191807,5,2,3
235,absolute,6,detrended_51,mean,5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,0.63829787234042556,0.74468085106382975,0.69148936170212771,0.094133369403167397,0.037874227509774962,0.16224546803976894,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08717681696276143}, {""flow_mm_s"": 3.0, ""rho"": 0.0941333694031674}, {""flow_mm_s"": 5.0, ""rho"": 0.16224546803976894}, {""flow_mm_s"": 7.0, ""rho"": 0.03787422750977496}, {""flow_mm_s"": 10.0, ""rho"": 0.09776380230772858}]",0.10168885465026205,0.066089700970226706,0.14173709846076599,5,4,4
235,absolute,6,detrended_51,mean,5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,0.74468085106382975,0.85106382978723405,0.7978723404255319,0.086861612237885119,-0.018619217688606204,0.11240352708494876,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08135173817699538}, {""flow_mm_s"": 3.0, ""rho"": 0.10621699457515536}, {""flow_mm_s"": 5.0, ""rho"": 0.08686161223788512}, {""flow_mm_s"": 7.0, ""rho"": 0.11240352708494876}, {""flow_mm_s"": 10.0, ""rho"": -0.018619217688606204}]",0.11611030164727641,-0.017421530004345799,0.12413172789425768,4,2,2
235,absolute,6,detrended_51,mean,5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,0.85106382978723405,0.95744680851063835,0.9042553191489362,0.082075669001936954,-0.01855529858950733,0.16237641376440304,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.16237641376440304}, {""flow_mm_s"": 3.0, ""rho"": 0.08513544597021955}, {""flow_mm_s"": 5.0, ""rho"": 0.00037184942428337975}, {""flow_mm_s"": 7.0, ""rho"": -0.01855529858950733}, {""flow_mm_s"": 10.0, ""rho"": 0.08207566900193695}]",0.081806837352357858,-0.042408055629400046,0.19160778455815411,3,1,2
235,absolute,6,detrended_51,mean,5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,0.95744680851063835,1.0638297872340425,1.0106382978723405,0.037801124409276084,-0.0074539718935047218,0.10650964174993144,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10650964174993144}, {""flow_mm_s"": 3.0, ""rho"": 0.03610836767673648}, {""flow_mm_s"": 5.0, ""rho"": 0.037801124409276084}, {""flow_mm_s"": 7.0, ""rho"": 0.09925501959066824}, {""flow_mm_s"": 10.0, ""rho"": -0.007453971893504722}]",0.055025309575428331,-0.0019066880509450088,0.12835347897678789,4,2,2
235,absolute,6,detrended_51,mean,5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,1.0638297872340425,1.1702127659574468,1.1170212765957446,0.024110494501345246,-0.020400675213508274,0.09219978458267751,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.006214008885868656}, {""flow_mm_s"": 3.0, ""rho"": -0.020400675213508274}, {""flow_mm_s"": 5.0, ""rho"": 0.024110494501345246}, {""flow_mm_s"": 7.0, ""rho"": 0.09219978458267751}, {""flow_mm_s"": 10.0, ""rho"": 0.06728250849470212}]",0.027233976766094663,-0.019681537479488427,0.094113391538814747,4,2,2
235,absolute,6,detrended_51,mean,5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,1.1702127659574468,1.2765957446808511,1.2234042553191489,0.011121389963188483,-0.038324933303670351,0.08262053918173351,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08262053918173351}, {""flow_mm_s"": 3.0, ""rho"": 0.0057225083906586715}, {""flow_mm_s"": 5.0, ""rho"": 0.011121389963188483}, {""flow_mm_s"": 7.0, ""rho"": -0.03832493330367035}, {""flow_mm_s"": 10.0, ""rho"": 0.04512992838949549}]",0.025067551708242403,-0.041111828645359338,0.072678434916221626,4,1,1
235,absolute,6,detrended_51,mean,5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,1.2765957446808511,1.3829787234042554,1.3297872340425532,0.020015667702145176,-0.050966041032455278,0.090099440076947146,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.09009944007694715}, {""flow_mm_s"": 3.0, ""rho"": 0.06339069554242881}, {""flow_mm_s"": 5.0, ""rho"": -0.05096604103245528}, {""flow_mm_s"": 7.0, ""rho"": 0.020015667702145176}, {""flow_mm_s"": 10.0, ""rho"": -0.007376865704776889}]",0.016297386223166808,-0.044489989014197096,0.097726435281174931,3,0,0
235,absolute,6,detrended_51,mean,5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,1.3829787234042554,1.4893617021276595,1.4361702127659575,-0.02852385999758739,-0.056709891954913563,0.119671808383378,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.119671808383378}, {""flow_mm_s"": 3.0, ""rho"": -0.04791932781794244}, {""flow_mm_s"": 5.0, ""rho"": 0.09970332389018027}, {""flow_mm_s"": 7.0, ""rho"": -0.02852385999758739}, {""flow_mm_s"": 10.0, ""rho"": -0.05670989195491356}]",-0.031467580783796807,-0.086178672295215947,0.13774977909519553,2,1,1
235,absolute,6,detrended_51,mean,5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,1.4893617021276595,1.5957446808510638,1.5425531914893618,0.038888717615507148,-0.062687606904548068,0.061697866100565227,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.059960459925790466}, {""flow_mm_s"": 3.0, ""rho"": 0.03888871761550715}, {""flow_mm_s"": 5.0, ""rho"": -0.06268760690454807}, {""flow_mm_s"": 7.0, ""rho"": -0.018338622514259207}, {""flow_mm_s"": 10.0, ""rho"": 0.06169786610056523}]",0.041355752768348387,-0.056076260353219512,0.048075253647037297,3,0,0
235,absolute,6,detrended_51,mean,5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,1.5957446808510638,1.7021276595744681,1.6489361702127661,0.024536120105878214,-0.046174311197791265,0.051762280994997065,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.051762280994997065}, {""flow_mm_s"": 3.0, ""rho"": -0.046174311197791265}, {""flow_mm_s"": 5.0, ""rho"": 0.03717065769643936}, {""flow_mm_s"": 7.0, ""rho"": 0.024536120105878214}, {""flow_mm_s"": 10.0, ""rho"": -0.008559761057432305}]",0.018032114719289765,-0.055970055231827756,0.058035342418952272,3,0,1
