scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,212,1420.4,-104.55,-104.55,88363833.10201967,24500600.326192237,15008979.337572003,19754789.831882115,17567832.768742103,14121090.824138738,10158400.782706507,bilateral,68609043.27013755,13941357592.49195,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,213,1427.1000000000001,-97.85,-97.85,110256013.11820416,9327422.326862738,53926315.03547444,31626868.681168593,54251967.45183121,12815029.345327327,8476487.8700115,bilateral,78629144.43703556,15977442149.605629,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,214,1433.8,-91.14999999999999,-91.14999999999999,65723956.67104663,45117394.61719548,10708956.74206647,27913175.679630976,37528648.99294918,9914277.165748995,13052375.090610767,bilateral,37810780.99141565,7683150697.455661,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,215,1440.5,-84.44999999999999,-84.44999999999999,48737251.70387895,10257632.644997887,8801384.833816683,9529508.739407286,9206008.928225817,5282078.713373242,7411736.076249503,bilateral,39207742.96447166,7967013370.380641,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,216,1447.2,-77.74999999999999,-77.74999999999999,67026600.036376946,22498720.362477813,16119665.9418564,19309193.152167104,13581710.848168347,15784905.342392825,14747948.453000775,bilateral,47717406.88420984,9696177078.87144,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,217,1453.9,-71.05,-71.05,83964077.07539296,34107505.23778234,28141548.720207058,31124526.978994697,25714816.60246202,17004244.65549629,11558202.579731507,bilateral,52839550.096398264,10736996579.588125,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,218,1460.6000000000001,-64.35,-64.35,61554325.28481181,16629674.862381082,11947851.122291965,14288762.992336523,9418475.4480263,11636561.967863334,7709939.857184406,bilateral,47265562.29247528,9604362257.830978,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,219,1467.3,-57.64999999999999,-57.64999999999999,28479264.557945035,9840395.664738286,27617259.956987213,18728827.81086275,17381653.481849395,11655701.92399691,15450163.950624676,bilateral,9750436.747082286,1981288747.0071204,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,220,1474.0,-50.94999999999999,-50.94999999999999,67088092.32664124,14435674.487424929,21524855.634186976,17980265.06080595,13233855.30486266,16185655.164932974,17329088.969702527,bilateral,49107827.265835285,9978710500.41773,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,221,1480.7,-44.24999999999999,-44.24999999999999,33420437.905825324,21484303.44483228,23528088.216855545,22506195.830843914,13704792.164963348,18781501.558165677,13734752.662291804,bilateral,10914242.07498141,2217773989.6362233,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,222,1487.4,-37.54999999999999,-37.54999999999999,69003134.47118196,39531975.40092732,11523241.447933042,25527608.424430177,23434290.62558418,17662412.34444894,18122334.8557053,bilateral,43475526.04675178,8834226892.699959,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,223,1494.1000000000001,-30.84999999999999,-30.84999999999999,42162032.3748713,43905338.16227797,15239657.369331703,29572497.76580484,35684566.75445644,21811010.113784093,21169899.74611865,bilateral,12589534.60906646,2558193432.562303,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,224,1500.8,-24.149999999999988,-24.149999999999988,57831254.59697142,19543716.443514317,11079502.266924512,15311609.355219414,13537216.809266109,10092815.03639577,9772606.727014797,bilateral,42519645.241752006,8639991913.124006,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,225,1507.5,-17.44999999999999,-17.44999999999999,48596507.15671974,25313816.256466553,17492908.39491404,21403362.325690296,20090371.718799576,15353312.887118671,7194263.096287273,bilateral,27193144.83102944,5525647029.665181,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,226,1514.2,-10.74999999999999,-10.74999999999999,58726451.27421653,21186245.93124806,32307728.92092992,26746987.426088993,32639654.18493797,8131305.831282745,8296804.41674466,bilateral,31979463.84812754,6498227053.939515,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,227,1520.9,-4.049999999999989,-4.049999999999989,27213972.10890406,22408632.387503944,61369290.72632929,41888961.55691662,69142388.53346258,23227545.385886416,10471320.409187637,bilateral,-14674989.448012557,-2981957855.8361506,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,228,1527.6000000000001,2.6500000000000115,2.6500000000000115,45940578.47883305,37475953.99904717,22436984.407287367,29956469.203167267,17237137.789491,26109826.259863596,10381618.731761765,bilateral,15984109.275665782,3247971004.8152866,0.8955223880597032,5,5,source_tail_boundary,valid,flow10_Bscan499,499,10.0
